Cycle#,ChargeOhms,DischargeOhms,MaxV,MinV,MaxOCV,MinOCV,CoulombicEff,EnergyEff,ChargeCapacity(AHrs),DischargeCapacity(AHrs),ChargeEnergy(WHrs),DischargeEnergy(WHrs)
704,0.124930496767,0.121253709569,1.70028,0.942001,1.45088,1.1847,0.996797216185,0.659040148408,1.00331314798,1.00009975287,1.60766547888,1.05951609579
705,0.125063230278,0.121125613376,1.70028,0.942611,1.45057,1.18501,0.997082944811,0.659250277984,1.00292817178,1.00000257495,1.60699749275,1.05941354382
706,0.124452212935,0.120795071893,1.70028,0.946879,1.45179,1.18866,0.990688254861,0.656411798446,1.00947138476,1.0000714445,1.61723153284,1.06156985898
707,0.124452212935,0.120971207563,1.70028,0.94566,1.45179,1.18775,0.995934965361,0.659754452171,1.00412000628,1.00003822367,1.6089244852,1.06149509232
708,0.124602463101,0.120949449935,1.70028,0.94505,1.45149,1.18714,0.996418328538,0.66001223899,1.00362216092,1.00002751607,1.60779154619,1.06116209823
709,0.124757721606,0.121253709569,1.70028,0.943221,1.45118,1.18592,0.997422338607,0.659937562276,1.00263316492,1.00004871611,1.60629101602,1.06005177742
710,0.124757721606,0.121254209175,1.70028,0.94383,1.45118,1.18653,0.996070180059,0.659087680338,1.00399547188,1.00004995045,1.60865021671,1.06024153981
711,0.124602463101,0.121101329949,1.70028,0.943526,1.45149,1.18592,0.996787468229,0.65963245749,1.00323341528,1.00001049606,1.6073292796,1.0602465627
712,0.124602463101,0.12140608919,1.70028,0.942916,1.45149,1.18592,0.996609364177,0.659499134779,1.00341212861,1.0000099235,1.60749488897,1.06014148844
713,0.124757721606,0.121232510627,1.70028,0.941391,1.45118,1.18409,0.997490073862,0.659711634146,1.00253939241,1.00002309259,1.60603960314,1.05952301109
714,0.124930496767,0.121536717068,1.70028,0.938952,1.45088,1.18226,0.9993423445,0.66009339971,1.00077081089,1.00011264846,1.60347122209,1.05844077033
715,0.124930496767,0.121560467231,1.70028,0.939867,1.45088,1.18318,0.996661942961,0.658591330995,1.0033974686,1.00004807062,1.60762371016,1.05876703901
716,0.124780219505,0.121408587216,1.70028,0.940781,1.45118,1.18379,0.995575994731,0.658137202272,1.00448093232,1.00003710338,1.60932231473,1.05915488577
717,0.124624933001,0.121256207596,1.70028,0.942306,1.45149,1.18501,0.995046640115,0.658107105126,1.0049919662,1.00001387931,1.61010087884,1.05961882834
718,0.124602463101,0.121580335995,1.70028,0.942001,1.45149,1.18531,0.995629848451,0.658490043335,1.00440001518,1.0000106349,1.60928416761,1.05969760127
719,0.124602463101,0.121123614595,1.70028,0.944135,1.45149,1.18653,0.994015659471,0.657994856547,1.00603848141,1.00001800455,1.61178666137,1.06054733303
720,0.124296954429,0.120949449935,1.70028,0.94505,1.4521,1.18714,0.995180599298,0.659073282096,1.00488897568,1.00004601305,1.60997698885,1.06109281814
721,0.124430401298,0.121099331528,1.70028,0.94505,1.45179,1.18744,0.99557470802,0.659417217966,1.00446880645,1.0000237387,1.60921963911,1.06114713752
722,0.124296954429,0.120949449935,1.70028,0.94566,1.4521,1.18775,0.994878445824,0.659228371733,1.00516357279,1.0000155731,1.61027056449,1.06153604228
723,0.124296954429,0.120794572288,1.70028,0.94566,1.4521,1.18744,0.996387981526,0.660003196344,1.00363648744,1.00001133391,1.6077697561,1.06113317801
724,0.124146704263,0.120490312653,1.70028,0.946879,1.4524,1.18805,0.995655840334,0.659980510549,1.00442807524,1.00006467931,1.60924414624,1.06206977324
725,0.124146704263,0.120666893195,1.70028,0.947489,1.4524,1.18897,0.993018883043,0.658730390026,1.00709005271,1.00005943927,1.6128271867,1.06241828174
726,0.124146704263,0.120666893195,1.70028,0.948099,1.4524,1.18958,0.994698904009,0.659852592008,1.00535084225,1.00002138093,1.61036390496,1.06260279676
727,0.123991445757,0.120642692273,1.70028,0.947794,1.45271,1.18927,0.995317790125,0.660266815458,1.00479044557,1.00008580582,1.60950284795,1.06270131989
728,0.123991445757,0.120490312653,1.70028,0.948099,1.45271,1.18927,0.996672529977,0.661181138194,1.00336169621,1.00002304025,1.60722793917,1.06266879815
729,0.124013805471,0.120816801751,1.70028,0.946879,1.45271,1.18866,0.996929518701,0.661190794088,1.00312120908,1.00004114417,1.60657858538,1.06225497063
730,0.124296954429,0.120928304186,1.70028,0.94444,1.4521,1.18653,0.999364034012,0.6622181022,1.00064152038,1.0000051464,1.60283014967,1.06142313986
731,0.124296954429,0.120968709087,1.70028,0.944135,1.4521,1.18622,0.996575348939,0.660443701057,1.00345014542,1.00001367881,1.60701491365,1.06134287722
732,0.124319369236,0.120818800532,1.70028,0.944135,1.4521,1.18592,0.997266809455,0.66064313838,1.00281126769,1.00007039342,1.60616404141,1.06110125307
733,0.124169091975,0.121101329949,1.70028,0.943526,1.4524,1.18592,0.996213528661,0.659907334181,1.00382672612,1.000025765,1.60784518493,1.06102882976
734,0.124296954429,0.120946452303,1.70028,0.943526,1.4521,1.18561,0.996883494024,0.66033985078,1.00314649963,1.00002018757,1.60673754199,1.06099282872
735,0.124296954429,0.120794572288,1.70028,0.94505,1.4521,1.18683,0.995888984983,0.659777294108,1.00416907458,1.00004092043,1.60832053552,1.06113337098
736,0.124296954429,0.120532568333,1.70028,0.94627,1.4521,1.18744,0.99489318778,0.659638848223,1.00520150026,1.00006812495,1.61021816921,1.06216245852
737,0.123991445757,0.120775951207,1.70028,0.945965,1.45271,1.18775,0.993671159127,0.658945031959,1.00638545029,1.00001619691,1.61163304585,1.06197758891
738,0.124296954429,0.120816302056,1.70028,0.94444,1.4521,1.18622,0.998655296874,0.661646073917,1.00140562075,1.00005902748,1.60413066395,1.06136675585
739,0.124102574372,0.120511987688,1.70028,0.946879,1.4524,1.18805,0.994914575178,0.659746746402,1.00513916605,1.00002760639,1.60981639092,1.06207112622
740,0.124452212935,0.120513986468,1.70028,0.945355,1.45179,1.18653,0.99752179713,0.661336997448,1.00253783705,1.0000533449,1.60561364005,1.06185170377
741,0.124146704263,0.120535567028,1.70028,0.947184,1.4524,1.18836,0.993669344983,0.659395010445,1.00639236845,1.00002124556,1.61161775132,1.06269270397
742,0.123969714875,0.120490312653,1.70028,0.949319,1.45271,1.19049,0.992393291069,0.659211947247,1.00767133864,1.00000627606,1.61355550387,1.06367506569
743,0.123664259747,0.120360080351,1.70028,0.950233,1.45332,1.1911,0.994101853905,0.660496478756,1.00596194608,1.00002863556,1.61090279227,1.06399562191
744,0.123819491042,0.120337933033,1.70028,0.949014,1.45301,1.18988,0.997128595851,0.662284765925,1.0028994895,1.00001975974,1.60607059884,1.06367609061
745,0.123969714875,0.120319391787,1.70028,0.947489,1.45271,1.18836,0.997299194989,0.662079485314,1.00279689244,1.00008853357,1.60577699141,1.063152004
746,0.123969714875,0.120642192668,1.70028,0.945355,1.45271,1.18683,0.997682399766,0.661722863503,1.00237247903,1.00004938034,1.60504938448,1.06209787476
747,0.123991445757,0.120513986468,1.70028,0.945965,1.45271,1.18714,0.996101684626,0.660751360508,1.00392931837,1.00001568528,1.60765217955,1.06225836486
748,0.123969714875,0.120642192668,1.70028,0.945355,1.45271,1.18683,0.996264179744,0.660645272252,1.00375740838,1.00000755112,1.60735372703,1.0618906406
749,0.124146704263,0.120642192668,1.70028,0.944745,1.4524,1.18622,0.997140478041,0.661092216528,1.00289972349,1.00003190971,1.60614788544,1.06181186566
750,0.124146704263,0.120668392281,1.70028,0.942916,1.4524,1.1844,0.998272317174,0.661407023412,1.00177064491,1.00003990297,1.60422552049,1.06104602639
751,0.124319369236,0.121277520712,1.70028,0.939257,1.4521,1.18196,0.999617414031,0.661069200509,1.00042185721,1.00003910985,1.60205868041,1.05907165103
752,0.12447465574,0.121560467231,1.70028,0.938647,1.45179,1.18196,0.996999249005,0.659066108058,1.00305704443,1.00004712001,1.606879866,1.0590400594
753,0.124602463101,0.121581835081,1.70028,0.936208,1.45149,1.17952,0.999589498482,0.660022169122,1.00044495436,1.00003427018,1.60270372712,1.05781999043
754,0.124907971773,0.121712347246,1.70028,0.935293,1.45088,1.17891,0.998899412013,0.659071561126,1.00112079939,1.00001897786,1.6041120038,1.05722460256
755,0.124907971773,0.121862228839,1.70028,0.935293,1.45088,1.17921,0.997509736882,0.658214629566,1.00252793195,1.00003137362,1.60627994361,1.05727695806
756,0.124602463101,0.121560467231,1.70028,0.938647,1.45149,1.18196,0.99416437652,0.65684226281,1.00588401654,1.00001405615,1.61159737471,1.05856526634
757,0.124452212935,0.121125613376,1.70028,0.942611,1.45179,1.18501,0.991602575914,0.6561241799,1.00848669065,1.00001800022,1.61575487313,1.06013584105
758,0.124296954429,0.120795071893,1.70028,0.946879,1.4521,1.18866,0.991968807087,0.657324432477,1.00814848031,1.00005184538,1.61526806361,1.06175516321
759,0.123969714875,0.120840434411,1.70028,0.947184,1.45271,1.18897,0.993947146098,0.659085305557,1.00609007287,1.00000035665,1.61191719263,1.06239093544
760,0.123947371056,0.12079756992,1.70028,0.948404,1.45271,1.19019,0.993381658328,0.659165127954,1.00668737881,1.00002477778,1.61269660225,1.06303336218
761,0.123969714875,0.120362578827,1.70028,0.951148,1.45271,1.19202,0.994231663606,0.660384425724,1.00585341905,1.00005131816,1.61141046447,1.06415037418
762,0.123841195591,0.120079265519,1.70028,0.952977,1.45301,1.19324,0.993072694571,0.660449362802,1.00701410769,1.00003821339,1.61283264633,1.06519429358
763,0.123664259747,0.120055266288,1.70028,0.952673,1.45332,1.19293,0.994862840687,0.661737381133,1.00521521643,1.00005126572,1.60970309192,1.06520070845
764,0.123947371056,0.120360080351,1.70028,0.950843,1.45271,1.19171,0.9968585019,0.662163865641,1.00316729859,1.00001585042,1.60667571281,1.06388260082
765,0.123819491042,0.120055266288,1.70028,0.952673,1.45301,1.19293,0.994314904849,0.66071307048,1.00573189654,1.00001421502,1.61102817132,1.0644273697
766,0.123969714875,0.120207673319,1.70028,0.951148,1.45271,1.19171,0.997304230063,0.662661153311,1.00271408546,1.00001099897,1.60627567145,1.06441648898
767,0.123947371056,0.120340930665,1.70028,0.949928,1.45271,1.1908,0.996112445326,0.661908988279,1.00400237883,1.00009926469,1.6078709841,1.06426425637
768,0.123775485176,0.120210171795,1.70028,0.951453,1.45301,1.19202,0.994048317396,0.660790999284,1.0060160091,1.00002852112,1.61113851757,1.06462583101
769,0.123819491042,0.120512487383,1.70028,0.949928,1.45301,1.1911,0.99572199511,0.661533743741,1.00432080164,1.00002431234,1.60844748381,1.06404228558
770,0.123841195591,0.120362578827,1.70028,0.950538,1.45301,1.19141,0.994974334574,0.661061126796,1.00505425298,1.00000318657,1.60980288366,1.06417810819
771,0.123641970982,0.120360080351,1.70028,0.951453,1.45332,1.19232,0.99448114838,0.660797689668,1.00556406055,1.0000145017,1.61064965962,1.06431357394
772,0.123819491042,0.12049281068,1.70028,0.949624,1.45301,1.1908,0.997926531161,0.662903803763,1.00210212068,1.00002429316,1.60512069166,1.064040612
773,0.123641970982,0.120362079132,1.70028,0.949319,1.45332,1.19019,0.995351832715,0.661131337039,1.00471776652,1.00004767026,1.60891339316,1.0637030628
774,0.123819491042,0.120036171425,1.70028,0.949928,1.45301,1.19019,0.996126039163,0.661694651663,1.00393450178,1.00004529884,1.60796884325,1.06398438362
775,0.123969714875,0.120362079132,1.70028,0.947489,1.45271,1.18836,0.999081219433,0.663266560422,1.00092161519,1.00000198786,1.60279235984,1.06307857558
776,0.123991445757,0.120511987688,1.70028,0.947489,1.45271,1.18866,0.996240998779,0.66143094098,1.00383665944,1.00006323621,1.60740859135,1.06318977711
777,0.123969714875,0.120207173624,1.70028,0.948709,1.45271,1.18927,0.99424884844,0.660389309572,1.00580837375,1.00002381735,1.61049904242,1.06355635069
778,0.123797174298,0.120055266288,1.70028,0.951453,1.45301,1.19171,0.992753622148,0.659959508058,1.00731403688,1.00001465875,1.61317302266,1.06462887445
779,0.123819491042,0.120228700515,1.70028,0.951758,1.45301,1.19232,0.994176978447,0.660998660345,1.00585944997,1.00000230872,1.61094004467,1.06482921142
780,0.123641970982,0.119795952032,1.70028,0.955417,1.45332,1.19507,0.991988001707,0.660096913821,1.0081044621,1.00002753087,1.61455163338,1.0657605504
781,0.123641970982,0.119945913792,1.70028,0.954807,1.45332,1.19476,0.995041212681,0.662112615532,1.00502260139,1.00003890806,1.60989319696,1.06593059536
782,0.123775485176,0.119795952032,1.70028,0.954807,1.45301,1.19446,0.994707848963,0.661993155519,1.00532058738,1.000000279,1.61008922923,1.06586804953
783,0.123797174298,0.120079265519,1.70028,0.954807,1.45301,1.19507,0.994023842728,0.661552494593,1.00605409594,1.00004175844,1.61142616089,1.06604299659
784,0.123775485176,0.120079265519,1.70028,0.954807,1.45301,1.19507,0.993291276748,0.661160581241,1.00679084694,1.00003656578,1.6125287847,1.06614046856
785,0.123620309051,0.120121890249,1.70028,0.955417,1.45332,1.19568,0.993219336479,0.661229453956,1.00685455685,1.00002741488,1.61269692545,1.06636270741
786,0.123620309051,0.119948413155,1.70028,0.955112,1.45332,1.19507,0.994805105625,0.66218369626,1.00523874235,1.00001663326,1.61011236347,1.06619015624
787,0.123620309051,0.120100874277,1.70028,0.954807,1.45332,1.19507,0.994174856139,0.661666022658,1.00586834607,1.00000901825,1.6112738342,1.06612514929
788,0.123775485176,0.119945913792,1.70028,0.954807,1.45301,1.19476,0.996120722878,0.662912889571,1.00394522622,1.00005064447,1.60814631134,1.0660609181
789,0.123775485176,0.120100874277,1.70028,0.952977,1.45301,1.19324,0.996102449024,0.662604534677,1.00391590883,1.0000030954,1.60786674131,1.06537979395
790,0.123797174298,0.120253335399,1.70028,0.953282,1.45301,1.19385,0.994241022445,0.66155408492,1.00580954046,1.0000171059,1.6108965431,1.06569518847
791,0.123620309051,0.119945913792,1.70028,0.954807,1.45332,1.19476,0.99303076117,0.660993279908,1.00705999252,1.00004155092,1.61295436365,1.06615199517
792,0.123775485176,0.120121890249,1.70028,0.953587,1.45301,1.19385,0.995524447694,0.662477938367,1.00452858073,1.00003276052,1.60887472632,1.06584401179
793,0.123797174298,0.120121890249,1.70028,0.952977,1.45301,1.19324,0.995623009778,0.662514682194,1.00441469575,1.00001838244,1.60859154859,1.0657155186
794,0.123664259747,0.119926831828,1.70028,0.953282,1.45332,1.19324,0.994991554915,0.662101830938,1.00509745277,1.00006347737,1.60964967316,1.06575199577
795,0.123797174298,0.12038363312,1.70028,0.951758,1.45301,1.19263,0.996045528814,0.662584254385,1.00400556981,1.00003525872,1.60777889673,1.0652889815
796,0.123641970982,0.119923833133,1.70028,0.951758,1.45332,1.19171,0.995416561038,0.662057119651,1.00461410621,1.00000951877,1.60873882429,1.06507699228
797,0.123620309051,0.119926332046,1.70028,0.952673,1.45332,1.19263,0.995314798071,0.662133701843,1.00470779331,1.00000053441,1.60894583846,1.06533726408
798,0.123947371056,0.11979345267,1.70028,0.953282,1.45271,1.19293,0.995134172129,0.662514167142,1.00492961589,1.00003980136,1.60921595339,1.06612836711
799,0.123470138607,0.119619465532,1.70028,0.954807,1.45362,1.19415,0.991912901032,0.660806922201,1.00816499597,1.00001186587,1.61406456356,1.06658503648
800,0.123470138607,0.11964349091,1.70028,0.955112,1.45362,1.19446,0.995360768355,0.663054024577,1.00468626167,1.00002528938,1.6086026887,1.06659048669
801,0.123470138607,0.119926831828,1.70028,0.955112,1.45362,1.19507,0.993034958184,0.661719186119,1.00706528197,1.00005103017,1.61235842168,1.06692850253
802,0.123514035914,0.119774398137,1.70028,0.955417,1.45362,1.19507,0.994025729164,0.662094488406,1.00603776486,1.00002742278,1.61094937788,1.0666007042
803,0.123620309051,0.119945913792,1.70028,0.952977,1.45332,1.19293,0.997563328911,0.664008057002,1.00249446175,1.00005171247,1.60528123434,1.06591967335
804,0.123797174298,0.11979345267,1.70028,0.953892,1.45301,1.19354,0.994928575172,0.662466944172,1.00510605147,1.00000873168,1.60937354268,1.06615677285
805,0.123797174298,0.119948413155,1.70028,0.953892,1.45301,1.19385,0.992878288611,0.661209537429,1.00718688044,1.00001398617,1.61266821562,1.06631160488
806,0.123797174298,0.120100374405,1.70028,0.951758,1.45301,1.19202,0.996609160771,0.66297513636,1.00341769725,1.00001526916,1.60682688175,1.06528627104
807,0.123819491042,0.120097875042,1.70028,0.952063,1.45301,1.19232,0.994546172916,0.661596396639,1.00552119533,1.0000372566,1.61025645526,1.06533986846
808,0.123775485176,0.120098374914,1.70028,0.953282,1.45301,1.19354,0.994233888228,0.661614098263,1.00580297124,1.00000339889,1.61064913644,1.06562817602
809,0.123620309051,0.119966902648,1.70028,0.954807,1.45332,1.19476,0.99374860554,0.661483982326,1.00633468965,1.00004369455,1.61163099605,1.06606808931
810,0.12344851057,0.119814414847,1.70028,0.955112,1.45362,1.19476,0.994010597927,0.661883117872,1.00605805836,1.00003237214,1.61136539591,1.06653555227
811,0.123491774224,0.120098374914,1.70028,0.954502,1.45362,1.19476,0.993504194678,0.661624688856,1.00656927945,1.00003080137,1.61189555765,1.0664698968
812,0.123491774224,0.119948413155,1.70028,0.955112,1.45362,1.19507,0.993984220245,0.66202709798,1.00606943768,1.00001714553,1.6113116806,1.06673199585
813,0.123470138607,0.119945913792,1.70028,0.955417,1.45362,1.19537,0.994387580599,0.662331190317,1.00568566067,1.00004133096,1.6104108696,1.06662534816
814,0.123491774224,0.119640991547,1.70028,0.955417,1.45362,1.19476,0.995308446973,0.662839129705,1.00475136196,1.00003751767,1.60914921102,1.0666070626
815,0.123491774224,0.119948413155,1.70028,0.953282,1.45362,1.19324,0.996917712521,0.663710891909,1.00311393577,1.00002205025,1.60631183977,1.06612666386
816,0.123620309051,0.11979345267,1.70028,0.953892,1.45332,1.19354,0.995629656126,0.663015138932,1.00440347943,1.00001389083,1.60809513045,1.06619141633
817,0.123641970982,0.119795952032,1.70028,0.954807,1.45332,1.19446,0.992219269239,0.661014533266,1.00785274878,1.0000109179,1.61372068712,1.06669282682
818,0.123641970982,0.11979345267,1.70028,0.953892,1.45332,1.19354,0.995387537498,0.662794857233,1.00464239435,1.00000851898,1.60874288691,1.06626651205
819,0.123797174298,0.120097375169,1.70028,0.949624,1.45301,1.18988,0.999179731052,0.664473933346,1.00085747716,1.00003650485,1.60233370273,1.06470897799
820,0.123641970982,0.120100374405,1.70028,0.951758,1.45332,1.19202,0.993482663981,0.660881122458,1.00658806879,1.00002779611,1.61168080741,1.06512942104
821,0.123491774224,0.119945913792,1.70028,0.952977,1.45362,1.19293,0.992721630914,0.66077001507,1.00738910014,1.00005695045,1.61320753543,1.06595916749
822,0.123491774224,0.119661927046,1.70028,0.953587,1.45362,1.19293,0.99426048985,0.661816444839,1.00581606594,1.00004317442,1.61064860983,1.06595373684
823,0.12318637415,0.119640991547,1.70028,0.955417,1.45423,1.19476,0.991742017408,0.660689359284,1.00835925466,1.00003224149,1.61461712656,1.06676035484
824,0.123470138607,0.11979345267,1.70028,0.954502,1.45362,1.19415,0.995379481778,0.663021351953,1.00464297845,1.00000100726,1.60868583443,1.06659305681
825,0.123491774224,0.119795952032,1.70028,0.954197,1.45362,1.19385,0.994319480817,0.662227279441,1.0057550562,1.00004184531,1.61047973853,1.06650361584
826,0.123470138607,0.119640991547,1.70028,0.955417,1.45362,1.19476,0.993886055276,0.662403431577,1.00616771834,1.00001606453,1.61101496674,1.06714184229
827,0.123470138607,0.119771899224,1.70028,0.953892,1.45362,1.19354,0.99567627916,0.663497074089,1.0043660348,1.00002343644,1.60802362541,1.06691897052
828,0.123470138607,0.119640991547,1.70028,0.954197,1.45362,1.19354,0.994291722519,0.662477617397,1.00576204494,1.00002087611,1.61012166231,1.06666956257
829,0.123491774224,0.11964349091,1.70028,0.953892,1.45362,1.19324,0.995616387156,0.663275148287,1.00442710664,1.00002408707,1.60799167236,1.06654091493
830,0.123491774224,0.119814414847,1.70028,0.953892,1.45362,1.19354,0.993186180484,0.661703328182,1.00692706799,1.00006604868,1.61191304332,1.0666082255
831,0.123314962482,0.11964349091,1.70028,0.955112,1.45393,1.19446,0.992256230465,0.661400848593,1.00783847781,1.00003400891,1.61356731986,1.06721479462
832,0.123470138607,0.119488530425,1.70028,0.954502,1.45362,1.19354,0.995924007483,0.663586222597,1.00415924403,1.00006629847,1.60767979739,1.0668341639
833,0.123336570908,0.119795952032,1.70028,0.954197,1.45393,1.19385,0.993515726892,0.662196015655,1.00656523633,1.00003839244,1.61146399908,1.06710503956
834,0.123164792039,0.119491029787,1.70028,0.954807,1.45423,1.19385,0.995461712755,0.663367569267,1.00458495425,1.00002585917,1.6082809362,1.06688141534
835,0.123314962482,0.119640491675,1.70028,0.952368,1.45393,1.19171,0.996481509567,0.663590505967,1.0035416099,1.00001065834,1.60666917477,1.06617041061
836,0.123470138607,0.119621464663,1.70028,0.952063,1.45362,1.19141,0.995804908848,0.663304667264,1.00421639147,1.00000361217,1.60742021963,1.06620933393
837,0.123470138607,0.119773898354,1.70028,0.951758,1.45362,1.19141,0.995219880097,0.662774823644,1.00483246524,1.00002924558,1.6083625329,1.0659821941
838,0.123470138607,0.11979545216,1.70028,0.950538,1.45362,1.19019,0.995062349106,0.662294807284,1.00498950151,1.0000272142,1.60862763407,1.0653857289
839,0.123491774224,0.11961896575,1.70028,0.952368,1.45362,1.19171,0.994243450611,0.661811296497,1.00581725429,1.00002721759,1.61029986076,1.0657146386
840,0.123314962482,0.119773898354,1.70028,0.949928,1.45393,1.18958,0.997248511583,0.663526392648,1.00281788462,1.00005864283,1.60529456714,1.06515531327
841,0.123491774224,0.11992333335,1.70028,0.948709,1.45362,1.18866,0.996329082329,0.662612014231,1.00373538885,1.00005075887,1.60676349973,1.06466079895
842,0.123514035914,0.119925832263,1.70028,0.949624,1.45362,1.18958,0.994034787666,0.661171475845,1.00602441306,1.00002326382,1.61059310198,1.06487821822
843,0.123336570908,0.119945413919,1.70028,0.950538,1.45393,1.19049,0.994132269058,0.661346809538,1.00594897321,1.00004633529,1.6105458871,1.06512938405
844,0.123358804619,0.120057764763,1.70028,0.950538,1.45393,1.1908,0.994098173508,0.661474416629,1.00594632534,1.00000940467,1.61064771448,1.06540225733
